pair;round;turn;initiatorIntention;initiatorSignal;responderInference;responderSignal;entropyInitiatorListen;entropyResponderListen;entropyInitiatorLexicon;entropyResponderLexicon;KLDivItoR;KLDivRtoI
5;4;0;R1;S3;R1;I understand;NA;0.6258449329184521560797306974216107;0.97928308222823533926194319485468543615548758385517150627983314;0.97928308222823533926194319485468543615548758385517150627983314;0E-64;0E-64
5;5;0;R2;S1;R2;S1;NA;0.9999999999999224049100999357459954;0.97928308222823533926194319485468543615548758385517150627983314;0.97928308222823533926194319485468543615548758385517150627983314;0E-64;0E-64
5;5;0;R2;S1;R1;S3;0.9999999999999224049100999357459954;0.9999999999937148604080473162758208;0.97928308222823533926194319485468543615548758385517150627983314;0.000108386569397586608904906192256351481090534907183895687189;14.29280989885058328039665697865259921258659537575369299356220846;0.9046378973089119798602948777797468467843318841904171175682541
5;5;1;R2;S2;R2;S1;0.9999999999937149371977829439259517;0.9999999999999999999999999999999827;0.000108386569397586608904906192256351481090534907183895687189;0.0008194896288303717010836833927004246829530632882828568875;0.000031718768815319966900659692552079524933872462783332;0.00006436176989359402432390088881408951235298142980341345576
5;5;2;R2;S2;R2;S3;0.9999999994909724167105405540374956;0.9999999999999999999999999999999999;0.0008194896288303717010836833927004246829530632882828568875;1.414070437938291068632672523311441583128620277975E-8;0.0005246930211274166144306967013504483058434205520747;0.000049190268122608028006593559408203127157163627697136780
5;5;3;R2;S3;R2;S2;0.9999999999999999999624950192467441;0.9999999999999999999999999999972370;1.414070437938291068632672523311441583128620277975E-8;1.823677090168105666449224994524982852858E-13;4.503699675612166216569844035458166459193276222E-9;4.2221303912270188736355677263283082530279472E-10
5;5;4;R2;S1;R1;S3;0.9999999999999999999999999999999999;0.9999999999999999999999999999999999;1.823677090168105666449224994524982852858E-13;6.7470157780674241330503047119318387E-18;3.865627629897899572860283272405816630464E-14;3.6239702969268421731472592460363308965E-15
5;5;5;R2;S3;NA;NA;1.0000000000000000000000000000000001;NA;6.7470157780674241330503047119318387E-18;NA;NA;NA
6;0;0;R1;S3;R1;S3;NA;0.8008458171498480173598051902764839;3.3393478484531018888222707765327051012848;3.3393478484531018888222707765327051012848;0E-41;0E-41
6;0;0;R1;S3;R1;I understand;0.8008458171498480173598051902764839;0.5542397586905084358712555301217227;3.3393478484531018888222707765327051012848;2.176120023300074413585842836152874775928918179930311;5.19206383432877940696878976454638678815027;0.562559740104526227331767098342394090994936509107750
6;1;0;R2;S1;R1;S3;NA;0.9787155443071712319992611260481815;2.176120023300074413585842836152874775928918179930311;2.176120023300074413585842836152874775928918179930311;0E-53;0E-53
6;1;0;R2;S2;R2;I understand;0.5542397586905084358712555301217227;0.0022315565405535952842760126148558014;2.176120023300074413585842836152874775928918179930311;1.519581471703568165577063403987987783081956009345288888844;8.0591833058352120027162138153289286411913160792218962;2.251850875161598667494168025774757367112325085717392158404
6;2;0;R2;S2;R2;I understand;NA;0.0022315565405535952842760126148558014;1.519581471703568165577063403987987783081956009345288888844;1.519581471703568165577063403987987783081956009345288888844;0E-59;0E-59
