pair;round;turn;initiatorIntention;initiatorSignal;responderInference;responderSignal;entropyInitiatorListen;entropyResponderListen;entropyInitiatorLexicon;entropyResponderLexicon;KLDivItoR;KLDivRtoI
13;0;0;R2;S2;R2;S2;0.9981922107813622210162705175228002;0.9623565978804856209890773178716994;3.308978125169862621149864231478368493798318;2.755088593941894898563439413456641597344743;0.828397582990859610552151263859409774074850;1.789306471403421554092601873939245721995273
13;0;1;R2;S2;R2;I understand;0.9073774477547811244874933286480280;0.5555421019063043077187147155937402;2.45947354496820965991452800184789330830005;1.79117457996320439162872536310340562661850;0.596419155265261715521058795185255128100848;1.883658267961728503323778755300881005501716
13;1;0;R1;S1;R1;I understand;NA;0.5980646690944895233320930409214125;1.94917384928178869341410047130243842057230;1.79117457996320439162872536310340562661850;1.01982793274976242279376393547514899181262;1.025472031154761914309283448108313641120682
13;2;0;R1;S1;R1;I understand;NA;0.5980646690944895233320930409214125;1.94917384928178869341410047130243842057230;1.79117457996320439162872536310340562661850;1.01982793274976242279376393547514899181262;1.025472031154761914309283448108313641120682
13;3;0;R2;S2;R2;I understand;NA;0.5555421019063043077187147155937402;1.94917384928178869341410047130243842057230;1.79117457996320439162872536310340562661850;1.01982793274976242279376393547514899181262;1.025472031154761914309283448108313641120682
13;4;0;R1;S2;R2;I understand;NA;0.5555421019063043077187147155937402;1.94917384928178869341410047130243842057230;1.79117457996320439162872536310340562661850;1.01982793274976242279376393547514899181262;1.025472031154761914309283448108313641120682
13;5;0;R1;S1;R1;I understand;NA;0.5980646690944895233320930409214125;1.94917384928178869341410047130243842057230;1.79117457996320439162872536310340562661850;1.01982793274976242279376393547514899181262;1.025472031154761914309283448108313641120682
14;0;0;R1;S1;R2;S3;NA;0.8903876008278925564472664149994045;3.308978125169862621149864231478368493798318;3.308978125169862621149864231478368493798318;1.946232518919189033494462954228875855800720;1.946232518919189033494462954228875855800720
14;0;0;R1;S2;R2;I understand;0.9981922107813622210162705175228002;0.6746656245941857971679056471880233;3.308978125169862621149864231478368493798318;2.3522645831551495751367338594955281884374;0.881397965391537488236797035829625137049385;2.4448878247075763913345210822112635040340
14;1;0;R1;S1;R2;I understand;NA;0.4838274885137975741512632964933749;2.26580793074512822361589818925323260996305;2.3522645831551495751367338594955281884374;1.571205939251604589011862126212192538034890;2.1523073708805407826462142623595270219153
14;2;0;R1;S2;R1;I understand;NA;0.6746656245941857971679056471880233;2.26580793074512822361589818925323260996305;2.3522645831551495751367338594955281884374;1.571205939251604589011862126212192538034890;2.1523073708805407826462142623595270219153
14;3;0;R1;S1;R2;I understand;NA;0.4838274885137975741512632964933749;2.26580793074512822361589818925323260996305;2.3522645831551495751367338594955281884374;1.571205939251604589011862126212192538034890;2.1523073708805407826462142623595270219153
